Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
ASHMORE_Drop17_Cam4_01.MP4,21726,6.041,ASHMORE_BRUV17_C4_start,0.1988,608.48,1316.39,0,0,ASHMORE_BRUV17_C4,ECM,38,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,AD,Passing,
ASHMORE_Drop17_Cam4_01.MP4,21859,6.078,ASHMORE_BRUV17_C4_start,0.2358,752.58,753.44,0,0,ASHMORE_BRUV17_C4,ECM,38,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
ASHMORE_Drop17_Cam4_01.MP4,22159,6.1614,ASHMORE_BRUV17_C4_start,0.3192,761.14,749.16,0,0,ASHMORE_BRUV17_C4,ECM,38,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
ASHMORE_Drop17_Cam4_01.MP4,33107,9.2056,ASHMORE_BRUV17_C4_start,3.3634,612.05,1319.96,0,0,ASHMORE_BRUV17_C4,ECM,38,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,AD,Passing,
ASHMORE_Drop17_Cam4_01.MP4,39186,10.8959,ASHMORE_BRUV17_C4_start,5.0537,584.23,328.92,0,0,ASHMORE_BRUV17_C4,ECM,38,Lethrinidae,Gymnocranius,grandoculis,37351005,1,AD,Passing,
ASHMORE_Drop17_Cam4_01.MP4,41854,11.6377,ASHMORE_BRUV17_C4_start,5.7955,422.3,1367.05,0,0,ASHMORE_BRUV17_C4,ECM,38,Carangidae,Carangoides,ferdau,37337068,1,AD,Passing,
ASHMORE_Drop17_Cam4_01.MP4,43315,12.044,ASHMORE_BRUV17_C4_start,6.2018,667.69,677.81,0,0,ASHMORE_BRUV17_C4,ECM,38,Carangidae,Carangoides,ferdau,37337068,4,AD,Passing,
ASHMORE_Drop17_Cam4_02.MP4,48322,31.0872,ASHMORE_BRUV17_C4_start,25.2449,610.62,1000.31,0,0,ASHMORE_BRUV17_C4,ECM,38,Balistidae,Pseudobalistes,flavimarginatus,37465071,1,AD,Passing,
ASHMORE_Drop17_Cam4_04.MP4,22372,59.2236,ASHMORE_BRUV17_C4_start,53.3814,657.7,1006.02,0,0,ASHMORE_BRUV17_C4,ECM,38,Carangidae,Carangoides,ferdau,37337068,5,AD,Passing,
ASHMORE_Drop17_Cam4_04.MP4,23310,59.4844,ASHMORE_BRUV17_C4_start,53.6422,632.02,208.34,0,0,ASHMORE_BRUV17_C4,ECM,38,Carangidae,Carangoides,ferdau,37337068,7,AD,Passing,
ASHMORE_Drop17_Cam4_04.MP4,24319,59.765,ASHMORE_BRUV17_C4_start,53.9228,414.45,1713.8,0,0,ASHMORE_BRUV17_C4,ECM,38,Carangidae,Carangoides,ferdau,37337068,10,AD,Passing,
