Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GH010002.MP4,11167,3.105,ASHMORE_BRUV10_C11_start,0.0031,978.71,1872.2,0,0,ASHMORE_BRUV10_C11,ECM,27,Acanthuridae,Naso,lituratus,37437029,1,AD,Passing,
GH010002.MP4,11331,3.1506,ASHMORE_BRUV10_C11_start,0.0487,920.21,1793,0,0,ASHMORE_BRUV10_C11,ECM,27,Acanthuridae,Acanthurus,blochii,37437007,1,AD,Passing,
GH010002.MP4,11761,3.2702,ASHMORE_BRUV10_C11_start,0.1682,645.57,1734.49,0,0,ASHMORE_BRUV10_C11,ECM,27,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
GH010002.MP4,12745,3.5438,ASHMORE_BRUV10_C11_start,0.4418,919.5,815.52,0,0,ASHMORE_BRUV10_C11,ECM,27,Pomacentridae,Chromis,sp,,3,AD,Passing,retrofasciata
GH010002.MP4,13749,3.823,ASHMORE_BRUV10_C11_start,0.721,108.43,1799.42,0,0,ASHMORE_BRUV10_C11,ECM,27,Carangidae,Carangoides,sp,,1,AD,Passing,
GH010002.MP4,13835,3.8469,ASHMORE_BRUV10_C11_start,0.7449,992.97,1755.18,0,0,ASHMORE_BRUV10_C11,ECM,27,Lethrinidae,Lethrinus,erythracanthus,37351025,1,AD,Passing,
GH010002.MP4,19249,5.3523,ASHMORE_BRUV10_C11_start,2.2503,1031.49,766.29,0,0,ASHMORE_BRUV10_C11,ECM,27,Labridae,Labroides,dimidiatus,37384028,1,AD,Passing,
GH010002.MP4,25652,7.1327,ASHMORE_BRUV10_C11_start,4.0307,765.42,1404.15,0,0,ASHMORE_BRUV10_C11,ECM,27,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GH010002.MP4,25978,7.2233,ASHMORE_BRUV10_C11_start,4.1213,893.1,701.36,0,0,ASHMORE_BRUV10_C11,ECM,27,Pomacanthidae,Centropyge,sp,,1,AD,Passing,bicolor
GH010002.MP4,28259,7.8576,ASHMORE_BRUV10_C11_start,4.7556,901.66,1815.83,0,0,ASHMORE_BRUV10_C11,ECM,27,Acanthuridae,Naso,lituratus,37437029,2,AD,Passing,
GH010002.MP4,31018,8.6247,ASHMORE_BRUV10_C11_start,5.5227,965.15,627.87,0,0,ASHMORE_BRUV10_C11,ECM,27,Pomacentridae,Chromis,sp,,4,AD,Passing,retrofasciata
GH010002.MP4,33530,9.3232,ASHMORE_BRUV10_C11_start,6.2212,1010.09,40.67,0,0,ASHMORE_BRUV10_C11,ECM,27,Scaridae,Scarus,chameleon,37386012,1,AD,Passing,
GH010002.MP4,33877,9.4197,ASHMORE_BRUV10_C11_start,6.3177,933.05,272.55,0,0,ASHMORE_BRUV10_C11,ECM,27,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GH010002.MP4,38620,10.7385,ASHMORE_BRUV10_C11_start,7.6365,1064.31,1450.52,0,0,ASHMORE_BRUV10_C11,ECM,27,Pomacanthidae,Centropyge,sp,,2,AD,Passing,
GH010002.MP4,41450,11.5254,ASHMORE_BRUV10_C11_start,8.4234,861.72,772,0,0,ASHMORE_BRUV10_C11,ECM,27,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
GH010002.MP4,48019,13.3519,ASHMORE_BRUV10_C11_start,10.25,919.5,153.4,0,0,ASHMORE_BRUV10_C11,ECM,27,Pomacentridae,Pomachromis,richardsoni,37372128,1,AD,Passing,
GH020002.MP4,1660,18.1125,ASHMORE_BRUV10_C11_start,15.0106,827.48,674.96,0,0,ASHMORE_BRUV10_C11,ECM,27,Labridae,Oxycheilinus,unifasciatus,37384068,1,AD,Passing,
GH020002.MP4,10010,20.4343,ASHMORE_BRUV10_C11_start,17.3323,740.45,1701.67,0,0,ASHMORE_BRUV10_C11,ECM,27,Mobulidae,Mobula,sp,,1,AD,Passing,
GH020002.MP4,39110,28.5257,ASHMORE_BRUV10_C11_start,25.4237,982.99,1571.1,0,0,ASHMORE_BRUV10_C11,ECM,27,Nemipteridae,Pentapodus,sp,,1,AD,Passing,aureofasciatus
GH020002.MP4,41409,29.165,ASHMORE_BRUV10_C11_start,26.063,758.28,655.7,0,0,ASHMORE_BRUV10_C11,ECM,27,Acanthuridae,Acanthurus,blochii,37437007,3,AD,Passing,
