Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
WRECK_W_BRUV4_C4_01.MP4,22508,6.2585,Drop4 Start,0,923.96,284.05,0,0,WRECK_BRUV4_C4,ECM,53,Labridae,Oxycheilinus,bimaculatus,37384063,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,22508,6.2585,Drop4 Start,0,967.79,599.67,0,0,WRECK_BRUV4_C4,ECM,53,Pinguipedidae,Parapercis,sp,,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,24649,6.8538,Drop4 Start,0.5953,960.78,838.14,0,0,WRECK_BRUV4_C4,ECM,53,Labridae,Oxycheilinus,bimaculatus,37384063,4,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,25233,7.0162,Drop4 Start,0.7577,576.82,157.81,0,0,WRECK_BRUV4_C4,ECM,53,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,26077,7.2509,Drop4 Start,0.9924,238.44,1288.77,0,0,WRECK_BRUV4_C4,ECM,53,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,euanus
WRECK_W_BRUV4_C4_01.MP4,31193,8.6734,Drop4 Start,2.4149,585.58,319.12,0,0,WRECK_BRUV4_C4,ECM,53,Lethrinidae,Lethrinus,rubrioperculatus,37351012,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,36905,10.2616,Drop4 Start,4.0032,447.08,1330.85,0,0,WRECK_BRUV4_C4,ECM,53,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,56624,15.7446,Drop4 Start,9.4861,662.73,799.56,0,0,WRECK_BRUV4_C4,ECM,53,Lethrinidae,Lethrinus,rubrioperculatus,37351012,2,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,56624,15.7446,Drop4 Start,9.4861,587.34,366.47,0,0,WRECK_BRUV4_C4,ECM,53,Balistidae,Pseudobalistes,fuscus,37465027,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,56690,15.763,Drop4 Start,9.5045,471.62,1718.36,0,0,WRECK_BRUV4_C4,ECM,53,Balistidae,Sufflamen,fraenatum,37465014,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,60249,16.7526,Drop4 Start,10.4941,559.29,469.92,0,0,WRECK_BRUV4_C4,ECM,53,Labridae,Bodianus,perditio,37384007,1,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,62385,17.3465,Drop4 Start,11.088,520.71,1215.12,0,0,WRECK_BRUV4_C4,ECM,53,Labridae,Bodianus,perditio,37384007,2,AD,Passing,
WRECK_W_BRUV4_C4_01.MP4,62882,17.4847,Drop4 Start,11.2262,806.49,694.36,0,0,WRECK_BRUV4_C4,ECM,53,Lethrinidae,Lethrinus,rubrioperculatus,37351012,3,AD,Passing,
WRECK_W_BRUV4_C4_02.MP4,9853,20.3906,Drop4 Start,14.1322,476.88,1348.38,0,0,WRECK_BRUV4_C4,ECM,53,Serranidae,Variola,louti,37311166,1,AD,Passing,
WRECK_W_BRUV4_C4_02.MP4,23521,24.1911,Drop4 Start,17.9326,620.65,559.34,0,0,WRECK_BRUV4_C4,ECM,53,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
WRECK_W_BRUV4_C4_02.MP4,24762,24.5362,Drop4 Start,18.2777,185.84,445.37,0,0,WRECK_BRUV4_C4,ECM,53,Acanthuridae,Naso,caesius,37437046,2,AD,Passing,
WRECK_W_BRUV4_C4_02.MP4,47092,30.7452,Drop4 Start,24.4867,717.08,896,0,0,WRECK_BRUV4_C4,ECM,53,Lethrinidae,Lethrinus,rubrioperculatus,37351012,4,AD,Passing,
WRECK_W_BRUV4_C4_02.MP4,53047,32.401,Drop4 Start,26.1425,492.66,1765.7,0,0,WRECK_BRUV4_C4,ECM,53,Carcharhinidae,Carcharhinus,albimarginatus,37018027,2,AD,Passing,
WRECK_W_BRUV4_C4_03.MP4,3027,36.1269,Drop4 Start,29.8684,568.05,1102.9,0,0,WRECK_BRUV4_C4,ECM,53,Carangidae,Caranx,melampygus,37337050,1,AD,Passing,
WRECK_W_BRUV4_C4_03.MP4,24712,42.1566,Drop4 Start,35.8981,568.05,1060.82,0,0,WRECK_BRUV4_C4,ECM,53,Pomacanthidae,Pomacanthus,imperator,37365014,1,AD,Passing,
WRECK_W_BRUV4_C4_03.MP4,46348,48.1726,Drop4 Start,41.9141,727.6,1202.85,0,0,WRECK_BRUV4_C4,ECM,53,Carangidae,Carangoides,orthogrammus,37337057,1,AD,Passing,
WRECK_W_BRUV4_C4_03.MP4,63071,52.8225,Drop4 Start,46.564,829.29,1371.18,0,0,WRECK_BRUV4_C4,ECM,53,Mullidae,Mulloidichthys,vanicolensis,37355020,1,AD,Passing,
WRECK_W_BRUV4_C4_04.MP4,56,52.9351,Drop4 Start,46.6766,639.94,1316.82,0,0,WRECK_BRUV4_C4,ECM,53,Scaridae,Hipposcarus,longiceps,37386008,1,AD,Passing,
WRECK_W_BRUV4_C4_04.MP4,53493,67.7936,,,611.88,1862.14,0,0,WRECK_BRUV4_C4,ECM,53,Chaetodontidae,Chaetodon,auriga,37365019,2,AD,Passing,
