Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GH010001.MP4,18711,5.2027,ASH_BRUV4_C11_start,0.0072,834.55,692.6,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Mullidae,Parupeneus,pleurostigma,37355027,4,AD,Passing,
GH010001.MP4,18838,5.238,ASH_BRUV4_C11_start,0.0425,739.87,640,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Pomacentridae,Pomacentrus,pavo,37372122,3,AD,Passing,
GH010001.MP4,19072,5.3031,ASH_BRUV4_C11_start,0.1076,608.38,711.89,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Pomacentridae,Pomacentrus,sp,,3,AD,Passing,amboinensis
GH010001.MP4,19072,5.3031,ASH_BRUV4_C11_start,0.1076,790.71,729.42,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Chaetodontidae,Chaetodon,kleinii,37365040,1,AD,Passing,
GH010001.MP4,19072,5.3031,ASH_BRUV4_C11_start,0.1076,694.29,780.27,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Pomacentridae,Pomacentrus,nagasakiensis,37372119,2,AD,Passing,
GH010001.MP4,19232,5.3476,ASH_BRUV4_C11_start,0.1521,874.87,234.96,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Pomacentridae,Pomacentrus,pavo,37372122,5,AD,Passing,
GH010001.MP4,19232,5.3476,ASH_BRUV4_C11_start,0.1521,834.55,519.01,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Pomacentridae,Chrysiptera,sp,,1,AD,Passing,flavipinnis
GH010001.MP4,23923,6.6519,ASH_BRUV4_C11_start,1.4565,810,1676.27,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Acanthuridae,Acanthurus,sp,,2,AD,Passing,
GH010001.MP4,24111,6.7042,ASH_BRUV4_C11_start,1.5087,795.97,1343.12,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
GH010001.MP4,35184,9.7831,ASH_BRUV4_C11_start,4.5876,713.57,436.6,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Lethrinidae,Lethrinus,semicinctus,37351016,2,AD,Passing,
GH010001.MP4,40937,11.3828,ASH_BRUV4_C11_start,6.1873,1009.87,1069.59,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Mullidae,Parupeneus,heptacanthus,37355004,1,AD,Passing,
GH010001.MP4,44245,12.3026,ASH_BRUV4_C11_start,7.1071,413.77,527.78,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Lethrinidae,Lethrinus,semicinctus,37351016,3,AD,Passing,
GH010001.MP4,55377,15.3979,ASH_BRUV4_C11_start,10.2024,971.3,561.1,0,0,ASHMORE_BRUV4_Cam11,ECM,28,,Aipysurus,laevis,,1,AD,Passing,
GH010001.MP4,56217,15.6314,ASH_BRUV4_C11_start,10.436,804.74,1679.78,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Acanthuridae,Acanthurus,sp,,3,AD,Passing,
GH020001.MP4,38950,28.4812,ASH_BRUV4_C11_start,23.2858,883.64,1225.64,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Serranidae,Plectropomus,leopardus,37311078,2,AD,Passing,
GH020001.MP4,38950,28.4812,ASH_BRUV4_C11_start,23.2858,711.82,1667.51,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
GH020001.MP4,53101,32.416,ASH_BRUV4_C11_start,27.2205,759.16,762.74,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Lethrinidae,Lethrinus,semicinctus,37351016,4,AD,Passing,
GH020001.MP4,53811,32.6134,ASH_BRUV4_C11_start,27.4179,455.84,1027.51,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Balistidae,Pseudobalistes,flavimarginatus,37465071,1,AD,Passing,
GH030001.MP4,1372,35.6667,ASH_BRUV4_C11_start,30.4713,450.58,513.75,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Lethrinidae,Lethrinus,semicinctus,37351016,5,AD,Passing,
GH030001.MP4,23236,41.7461,ASH_BRUV4_C11_start,36.5507,459.35,1450.08,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Labridae,Cheilinus,undulatus,37384038,1,AD,Passing,
GH030001.MP4,34689,44.9307,ASH_BRUV4_C11_start,39.7353,934.48,1485.15,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Mullidae,Parupeneus,heptacanthus,37355004,4,AD,Passing,
GH030001.MP4,43099,47.2692,ASH_BRUV4_C11_start,42.0737,687.27,1793.75,0,0,ASHMORE_BRUV4_Cam11,ECM,28,Lutjanidae,Lutjanus,rivulatus,37346016,1,AD,Passing,
