Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GH010031.MP4,22856,6.3552,ASHMORE_BRUV16_Cam3_start,0.632,583.83,1020.49,0,0,ASHMORE_BRUV16_C3,ECM,32,Carcharhinidae,Negaprion,acutidens,37018029,1,AD,Passing,
GH010031.MP4,44739,12.4399,ASHMORE_BRUV16_Cam3_start,6.7167,794.22,629.48,0,0,ASHMORE_BRUV16_C3,ECM,32,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,AD,Passing,
GH010031.MP4,54956,15.2808,ASHMORE_BRUV16_Cam3_start,9.5576,636.43,1681.53,0,0,ASHMORE_BRUV16_C3,ECM,32,Balistidae,Pseudobalistes,flavimarginatus,37465071,1,AD,Passing,
GH020031.MP4,3600,18.6686,ASHMORE_BRUV16_Cam3_start,12.9454,341.88,941.59,0,0,ASHMORE_BRUV16_C3,ECM,32,Carangidae,,sp,,2,AD,Passing,
GH020031.MP4,38750,28.4423,ASHMORE_BRUV16_Cam3_start,22.7191,725.84,654.03,0,0,ASHMORE_BRUV16_C3,ECM,32,Lethrinidae,Lethrinus,rubrioperculatus,37351012,1,AD,Passing,
GH020031.MP4,38750,28.4423,ASHMORE_BRUV16_Cam3_start,22.7191,766.17,234.96,0,0,ASHMORE_BRUV16_C3,ECM,32,Mullidae,Parupeneus,barberinus,37355022,1,AD,Passing,
GH020031.MP4,44292,29.9833,ASHMORE_BRUV16_Cam3_start,24.2601,105.19,1230.9,0,0,ASHMORE_BRUV16_C3,ECM,32,Labridae,Cheilinus,undulatus,37384038,1,AD,Passing,
GH020031.MP4,58220,33.856,ASHMORE_BRUV16_Cam3_start,28.1328,262.99,1187.07,0,0,ASHMORE_BRUV16_C3,ECM,32,Balistidae,Pseudobalistes,flavimarginatus,37465071,2,AD,Passing,
GH020031.MP4,58279,33.8724,ASHMORE_BRUV16_Cam3_start,28.1492,1013.38,282.3,0,0,ASHMORE_BRUV16_C3,ECM,32,Congridae,Conger,sp,,5,AD,Passing,Heteroconger hassi
GH020031.MP4,61842,34.8632,ASHMORE_BRUV16_Cam3_start,29.1399,634.68,1016.99,0,0,ASHMORE_BRUV16_C3,ECM,32,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
GH030031.MP4,4381,36.5368,ASHMORE_BRUV16_Cam3_start,30.8136,582.08,1678.03,0,0,ASHMORE_BRUV16_C3,ECM,32,Carangidae,Carangoides,ferdau,37337068,1,AD,Passing,
GH030031.MP4,21615,41.3288,ASHMORE_BRUV16_Cam3_start,35.6056,603.12,368.22,0,0,ASHMORE_BRUV16_C3,ECM,32,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,
GH030031.MP4,21615,41.3288,ASHMORE_BRUV16_Cam3_start,35.6056,652.21,1325.59,0,0,ASHMORE_BRUV16_C3,ECM,32,Chaetodontidae,Heniochus,diphreutes,37365005,1,AD,Passing,
GH030031.MP4,62294,52.6398,ASHMORE_BRUV16_Cam3_start,46.9166,671.49,1081.86,0,0,ASHMORE_BRUV16_C3,ECM,32,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
GH040031.MP4,5389,54.468,ASHMORE_BRUV16_Cam3_start,48.7448,627.66,1667.51,0,0,ASHMORE_BRUV16_C3,ECM,32,Acanthuridae,Acanthurus,xanthopterus,37437020,1,AD,Passing,
GH040031.MP4,14780,57.0792,ASHMORE_BRUV16_Cam3_start,51.356,599.61,1152,0,0,ASHMORE_BRUV16_C3,ECM,32,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
GH040031.MP4,15502,57.28,ASHMORE_BRUV16_Cam3_start,51.5568,28.05,708.38,0,0,ASHMORE_BRUV16_C3,ECM,32,Caesionidae,Pterocaesio,sp,,9,AD,Passing,
