Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
ASHMORE_BRUV21_C4_01.MP4,16238,4.5151,ASHMORE_BRUV21_C4_start,0.0348,420.78,585.64,0,0,ASHMORE_BRUV21_C4,ECM,17,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,16772,4.6635,ASHMORE_BRUV21_C4_start,0.1832,597.86,538.3,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Acanthurus,sp,,5,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,16772,4.6635,ASHMORE_BRUV21_C4_start,0.1832,343.64,1514.96,0,0,ASHMORE_BRUV21_C4,ECM,17,Balistidae,Balistoides,viridescens,37465048,1,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,31087,8.6439,ASHMORE_BRUV21_C4_start,4.1636,536.49,1162.52,0,0,ASHMORE_BRUV21_C4,ECM,17,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,32153,8.9403,ASHMORE_BRUV21_C4_start,4.46,469.87,1239.67,0,0,ASHMORE_BRUV21_C4,ECM,17,Labridae,Thalassoma,lunare,37384167,2,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,37982,10.5611,ASHMORE_BRUV21_C4_start,6.0808,324.35,1164.27,0,0,ASHMORE_BRUV21_C4,ECM,17,Labridae,Cheilinus,undulatus,37384038,1,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,40488,11.2579,ASHMORE_BRUV21_C4_start,6.7776,594.35,33.32,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Acanthurus,sp,,6,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,41409,11.514,ASHMORE_BRUV21_C4_start,7.0337,590.84,410.3,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Acanthurus,sp,,10,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,42240,11.7451,ASHMORE_BRUV21_C4_start,7.2648,697.79,161.32,0,0,ASHMORE_BRUV21_C4,ECM,17,Labridae,Thalassoma,lunare,37384167,6,AD,Passing,
ASHMORE_BRUV21_C4_01.MP4,49692,13.8171,ASHMORE_BRUV21_C4_start,9.3368,666.23,91.18,0,0,ASHMORE_BRUV21_C4,ECM,17,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,9959,20.4535,ASHMORE_BRUV21_C4_start,15.9732,555.78,194.63,0,0,ASHMORE_BRUV21_C4,ECM,17,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,11829,20.9735,ASHMORE_BRUV21_C4_start,16.4931,596.1,519.01,0,0,ASHMORE_BRUV21_C4,ECM,17,Lethrinidae,Lethrinus,semicinctus,37351016,1,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,15900,22.1054,ASHMORE_BRUV21_C4_start,17.6251,562.79,1471.12,0,0,ASHMORE_BRUV21_C4,ECM,17,Lethrinidae,Lethrinus,semicinctus,37351016,2,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,23004,24.0807,ASHMORE_BRUV21_C4_start,19.6004,564.55,1541.26,0,0,ASHMORE_BRUV21_C4,ECM,17,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,27675,25.3795,ASHMORE_BRUV21_C4_start,20.8992,354.16,270.03,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Acanthurus,sp,,14,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,33367,26.9622,ASHMORE_BRUV21_C4_start,22.4819,713.57,629.48,0,0,ASHMORE_BRUV21_C4,ECM,17,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,33845,27.0951,ASHMORE_BRUV21_C4_start,22.6148,459.35,1171.29,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Zebrasoma,veliferum,37437037,3,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,41243,29.1522,ASHMORE_BRUV21_C4_start,24.6719,639.94,913.53,0,0,ASHMORE_BRUV21_C4,ECM,17,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
ASHMORE_BRUV21_C4_02.MP4,42834,29.5946,ASHMORE_BRUV21_C4_start,25.1143,122.73,429.59,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Naso,brevirostris,37437026,1,AD,Passing,
ASHMORE_BRUV21_C4_03.MP4,16034,39.827,ASHMORE_BRUV21_C4_start,35.3467,525.97,1429.04,0,0,ASHMORE_BRUV21_C4,ECM,17,Lutjanidae,Lutjanus,bohar,37346029,2,AD,Passing,
ASHMORE_BRUV21_C4_03.MP4,16034,39.827,ASHMORE_BRUV21_C4_start,35.3467,706.56,1346.63,0,0,ASHMORE_BRUV21_C4,ECM,17,Epinephelidae,Epinephelus,polyphekadion,37311047,1,AD,Passing,
ASHMORE_BRUV21_C4_03.MP4,16212,39.8765,ASHMORE_BRUV21_C4_start,35.3962,655.71,469.92,0,0,ASHMORE_BRUV21_C4,ECM,17,Lethrinidae,Lethrinus,nebulosus,37351008,1,AD,Passing,
ASHMORE_BRUV21_C4_03.MP4,29778,43.6486,ASHMORE_BRUV21_C4_start,39.1683,638.18,1071.34,0,0,ASHMORE_BRUV21_C4,ECM,17,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
ASHMORE_BRUV21_C4_03.MP4,42564,47.2038,ASHMORE_BRUV21_C4_start,42.7235,753.9,1253.7,0,0,ASHMORE_BRUV21_C4,ECM,17,Lutjanidae,Lutjanus,bohar,37346029,4,AD,Passing,
ASHMORE_BRUV21_C4_04.MP4,6739,54.9101,ASHMORE_BRUV21_C4_start,50.4298,448.83,1115.18,0,0,ASHMORE_BRUV21_C4,ECM,17,Balistidae,Pseudobalistes,flavimarginatus,37465071,1,AD,Passing,
ASHMORE_BRUV21_C4_04.MP4,10930,56.0755,ASHMORE_BRUV21_C4_start,51.5952,594.35,485.7,0,0,ASHMORE_BRUV21_C4,ECM,17,Mullidae,Parupeneus,multifasciatus,37355026,2,AD,Passing,
ASHMORE_BRUV21_C4_04.MP4,14082,56.9519,ASHMORE_BRUV21_C4_start,52.4716,734.61,839.89,0,0,ASHMORE_BRUV21_C4,ECM,17,Mullidae,Parupeneus,multifasciatus,37355026,3,AD,Passing,
ASHMORE_BRUV21_C4_04.MP4,35738,62.9735,ASHMORE_BRUV21_C4_start,58.4932,219.16,1141.48,0,0,ASHMORE_BRUV21_C4,ECM,17,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
ASHMORE_BRUV21_C4_04.MP4,36457,63.1734,ASHMORE_BRUV21_C4_start,58.6931,129.74,1392.22,0,0,ASHMORE_BRUV21_C4,ECM,17,Acanthuridae,Naso,brevirostris,37437026,2,AD,Passing,
ASHMORE_BRUV21_C4_04.MP4,36957,63.3124,ASHMORE_BRUV21_C4_start,58.8321,675,368.22,0,0,ASHMORE_BRUV21_C4,ECM,17,Scaridae,Scarus,sp,,1,M,Passing,altipinnis
