Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY2_BRUV5_C3_01.MP4,11200,3.1142,SFLIND_DAY2_BRUV5_start,0.01,362.92,1628.93,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Chaetodontidae,Heniochus,diphreutes,37365005,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,11678,3.2471,SFLIND_DAY2_BRUV5_start,0.1429,767.92,1153.75,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lutjanidae,Macolor,macularis,37346047,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,11750,3.2672,SFLIND_DAY2_BRUV5_start,0.1629,545.26,1481.64,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Acanthuridae,Acanthurus,dussumieri,37437008,2,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,11750,3.2672,SFLIND_DAY2_BRUV5_start,0.1629,129.74,1781.48,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,euanus
SFLIND_DAY2_BRUV5_C3_01.MP4,11750,3.2672,SFLIND_DAY2_BRUV5_start,0.1629,35.06,376.99,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Nemipteridae,Pentapodus,sp,,1,AD,Passing,aureofasciatus
SFLIND_DAY2_BRUV5_C3_01.MP4,12271,3.412,SFLIND_DAY2_BRUV5_start,0.3078,299.81,1115.18,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,12271,3.412,SFLIND_DAY2_BRUV5_start,0.3078,929.22,1318.58,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Chaetodontidae,Chaetodon,auriga,37365019,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,12352,3.4345,SFLIND_DAY2_BRUV5_start,0.3303,1015.13,1872.66,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Chaetodontidae,Chaetodon,auriga,37365019,2,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,12399,3.4476,SFLIND_DAY2_BRUV5_start,0.3434,1009.87,827.62,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Acanthuridae,Acanthurus,dussumieri,37437008,3,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,12769,3.5505,SFLIND_DAY2_BRUV5_start,0.4463,864.35,1265.97,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,13453,3.7407,SFLIND_DAY2_BRUV5_start,0.6365,859.09,720.66,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Mullidae,Parupeneus,sp,,2,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,13853,3.8519,SFLIND_DAY2_BRUV5_start,0.7477,641.69,398.03,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
SFLIND_DAY2_BRUV5_C3_01.MP4,13853,3.8519,SFLIND_DAY2_BRUV5_start,0.7477,678.51,1648.22,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,19885,5.5291,SFLIND_DAY2_BRUV5_start,2.4249,683.77,1621.92,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,19885,5.5291,SFLIND_DAY2_BRUV5_start,2.4249,818.77,1732.38,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Mullidae,Parupeneus,barberinus,37355022,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,20047,5.5742,SFLIND_DAY2_BRUV5_start,2.47,639.94,1702.58,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,microdon
SFLIND_DAY2_BRUV5_C3_01.MP4,22375,6.2215,SFLIND_DAY2_BRUV5_start,3.1173,234.94,1453.59,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Acanthuridae,Naso,vlamingii,37437032,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,22748,6.3252,SFLIND_DAY2_BRUV5_start,3.221,720.58,1039.78,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
SFLIND_DAY2_BRUV5_C3_01.MP4,23967,6.6642,SFLIND_DAY2_BRUV5_start,3.5599,703.05,794.3,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Lethrinus,olivaceus,37351004,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,24833,6.905,SFLIND_DAY2_BRUV5_start,3.8007,617.14,210.41,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lutjanidae,Aprion,virescens,37346027,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,24833,6.905,SFLIND_DAY2_BRUV5_start,3.8007,496.17,1625.42,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Serranidae,Plectropomus,leopardus,37311078,2,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,28937,8.0461,SFLIND_DAY2_BRUV5_start,4.9419,788.96,1860.38,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Acanthuridae,Naso,vlamingii,37437032,2,AD,Passing,
SFLIND_DAY2_BRUV5_C3_01.MP4,29421,8.1807,SFLIND_DAY2_BRUV5_start,5.0765,597.86,1137.97,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lethrinidae,Gymnocranius,sp,,4,AD,Passing,euanus
SFLIND_DAY2_BRUV5_C3_01.MP4,47340,13.1631,SFLIND_DAY2_BRUV5_start,10.0589,967.79,1544.77,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Lutjanidae,Lutjanus,bohar,37346029,2,AD,Passing,
SFLIND_DAY2_BRUV5_C3_02.MP4,11629,20.9345,SFLIND_DAY2_BRUV5_start,17.8303,878.38,1059.07,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Balistidae,Balistoides,conspicillum,37465031,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_03.MP4,9366,38.073,SFLIND_DAY2_BRUV5_start,34.9688,841.56,1639.45,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Acanthuridae,Naso,brevirostris,37437026,1,AD,Passing,
SFLIND_DAY2_BRUV5_C3_03.MP4,14021,39.3674,SFLIND_DAY2_BRUV5_start,36.2632,1025.65,832.88,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Nemipteridae,Pentapodus,sp,,2,AD,Passing,aureofasciatus
SFLIND_DAY2_BRUV5_C3_03.MP4,16864,40.1579,SFLIND_DAY2_BRUV5_start,37.0537,413.77,1855.12,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Nemipteridae,Pentapodus,sp,,3,AD,Passing,aureofasciatus
SFLIND_DAY2_BRUV5_C3_03.MP4,31759,44.2995,SFLIND_DAY2_BRUV5_start,41.1953,987.08,1455.34,0,0,SFLIND_DAY2_BRUV5_C3,ECM,59,Pomacanthidae,Genicanthus,sp,,1,M,Passing,melanospilos
