Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY1_BRUV1_C5_01.MP4,19032,5.292,SFLIN_Day1_BRUV1_C5,0.0064,769.68,973.15,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
SFLIND_DAY1_BRUV1_C5_01.MP4,19032,5.292,SFLIN_Day1_BRUV1_C5,0.0064,187.6,796.05,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Balistidae,Sufflamen,fraenatum,37465014,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,21203,5.8956,SFLIN_Day1_BRUV1_C5,0.6101,105.19,1301.04,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Labridae,Cirrhilabrus,sp,,2,AD,Passing,lineatus
SFLIND_DAY1_BRUV1_C5_01.MP4,22550,6.2702,SFLIN_Day1_BRUV1_C5,0.9846,741.62,1099.4,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Pomacentridae,Pomacentrus,vaiuli,37372126,2,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,27517,7.6513,SFLIN_Day1_BRUV1_C5,2.3657,285.78,1116.93,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Mullidae,Parupeneus,multifasciatus,37355026,2,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,27517,7.6513,SFLIN_Day1_BRUV1_C5,2.3657,101.69,680.33,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Balistidae,Pseudobalistes,flavimarginatus,37465071,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,29007,8.0656,SFLIN_Day1_BRUV1_C5,2.78,164.81,1309.81,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,30408,8.4551,SFLIN_Day1_BRUV1_C5,3.1696,361.17,924.05,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
SFLIND_DAY1_BRUV1_C5_01.MP4,30981,8.6144,SFLIN_Day1_BRUV1_C5,3.3289,562.79,1127.45,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Pomacentridae,Pomacentrus,vaiuli,37372126,5,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,31821,8.848,SFLIN_Day1_BRUV1_C5,3.5624,284.03,1408,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Mullidae,Parupeneus,multifasciatus,37355026,3,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,31821,8.848,SFLIN_Day1_BRUV1_C5,3.5624,87.66,1087.12,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Labridae,Cirrhilabrus,sp,,3,AD,Passing,lineatus
SFLIND_DAY1_BRUV1_C5_01.MP4,33477,9.3085,SFLIN_Day1_BRUV1_C5,4.0229,606.62,643.51,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Labridae,Oxycheilinus,sp,,1,AD,Passing,nigromarginatus
SFLIND_DAY1_BRUV1_C5_01.MP4,34521,9.5988,SFLIN_Day1_BRUV1_C5,4.3132,301.56,1558.79,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Balistidae,Sufflamen,chrysopterum,37465079,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,34521,9.5988,SFLIN_Day1_BRUV1_C5,4.3132,196.36,746.96,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Labridae,Cirrhilabrus,sp,,4,AD,Passing,lineatus
SFLIND_DAY1_BRUV1_C5_01.MP4,38097,10.5931,SFLIN_Day1_BRUV1_C5,5.3075,462.86,959.12,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Mullidae,Parupeneus,pleurostigma,37355027,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,38097,10.5931,SFLIN_Day1_BRUV1_C5,5.3075,343.64,915.29,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Labridae,Cirrhilabrus,sp,,7,AD,Passing,lineatus
SFLIND_DAY1_BRUV1_C5_01.MP4,40439,11.2443,SFLIN_Day1_BRUV1_C5,5.9587,545.26,1162.52,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Echeneidae,Echeneis,naucrates,37336001,2,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,47633,13.2446,SFLIN_Day1_BRUV1_C5,7.9591,375.19,1620.16,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,48401,13.4582,SFLIN_Day1_BRUV1_C5,8.1726,77.14,1144.99,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Scombridae,Gymnosarda,unicolor,37441029,1,AD,Passing,
