Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
MARION_BRUV5_C4_01.MP4,12473,3.4682,MARION_BRUV5_C4,0.4435,739.87,838.14,0,0,MARION_BRUV5_C4,ECM,46,Lethrinidae,Lethrinus,semicinctus,37351016,4,AD,Passing,
MARION_BRUV5_C4_01.MP4,13162,3.6598,MARION_BRUV5_C4,0.6351,501.43,248.99,0,0,MARION_BRUV5_C4,ECM,46,Siganidae,Siganus,argenteus,37438007,5,AD,Passing,
MARION_BRUV5_C4_01.MP4,13162,3.6598,MARION_BRUV5_C4,0.6351,518.96,1225.64,0,0,MARION_BRUV5_C4,ECM,46,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
MARION_BRUV5_C4_01.MP4,13162,3.6598,MARION_BRUV5_C4,0.6351,392.73,191.12,0,0,MARION_BRUV5_C4,ECM,46,Scaridae,Scarus,schlegeli,37386029,2,AD,Passing,
MARION_BRUV5_C4_01.MP4,14184,3.9439,MARION_BRUV5_C4,0.9193,704.81,331.4,0,0,MARION_BRUV5_C4,ECM,46,Lethrinidae,Lethrinus,semicinctus,37351016,6,AD,Passing,
MARION_BRUV5_C4_01.MP4,16292,4.5301,MARION_BRUV5_C4,1.5054,482.14,1434.3,0,0,MARION_BRUV5_C4,ECM,46,Scaridae,Scarus,schlegeli,37386029,3,AD,Passing,
MARION_BRUV5_C4_01.MP4,16292,4.5301,MARION_BRUV5_C4,1.5054,424.29,333.15,0,0,MARION_BRUV5_C4,ECM,46,Balistidae,Sufflamen,chrysopterum,37465079,1,AD,Passing,
MARION_BRUV5_C4_01.MP4,17136,4.7648,MARION_BRUV5_C4,1.7401,457.6,1800.77,0,0,MARION_BRUV5_C4,ECM,46,Lethrinidae,Lethrinus,semicinctus,37351016,8,AD,Passing,
MARION_BRUV5_C4_01.MP4,17484,4.8615,MARION_BRUV5_C4,1.8368,918.7,680.33,0,0,MARION_BRUV5_C4,ECM,46,Lethrinidae,Lethrinus,semicinctus,37351016,10,AD,Passing,
MARION_BRUV5_C4_01.MP4,17583,4.8891,MARION_BRUV5_C4,1.8644,361.17,1197.59,0,0,MARION_BRUV5_C4,ECM,46,Nemipteridae,Pentapodus,sp,,2,AD,Passing,aureofasciatus
MARION_BRUV5_C4_01.MP4,17583,4.8891,MARION_BRUV5_C4,1.8644,350.65,29.81,0,0,MARION_BRUV5_C4,ECM,46,Scaridae,Scarus,schlegeli,37386029,1,M,Passing,
MARION_BRUV5_C4_01.MP4,17583,4.8891,MARION_BRUV5_C4,1.8644,440.06,1386.96,0,0,MARION_BRUV5_C4,ECM,46,Scaridae,Scarus,schlegeli,37386029,2,AD,Passing,
