Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
KENN_BRUV1_C1_01.MP4,28682,7.9752,start,0.2622,680.26,1213.37,0,0,KENN_BRUV1_C1,ECM,35,Serranidae,Variola,louti,37311166,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,28682,7.9752,start,0.2622,778.44,738.19,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,kleinii,37365040,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,29181,8.1139,start,0.401,864.35,412.05,0,0,KENN_BRUV1_C1,ECM,35,Acanthuridae,Naso,lituratus,37437029,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,29181,8.1139,start,0.401,745.13,1392.22,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,ornatissimus,37365047,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,29327,8.1545,start,0.4416,601.36,1685.04,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,ornatissimus,37365047,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,29327,8.1545,start,0.4416,953.77,1355.4,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Thalassoma,lutescens,37384168,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,29327,8.1545,start,0.4416,983.57,305.1,0,0,KENN_BRUV1_C1,ECM,35,Labridae,,sp,,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,29580,8.2249,start,0.5119,717.08,1599.12,0,0,KENN_BRUV1_C1,ECM,35,Siganidae,Siganus,argenteus,37438007,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,29580,8.2249,start,0.5119,874.87,1160.77,0,0,KENN_BRUV1_C1,ECM,35,Acanthuridae,Zebrasoma,scopas,37437036,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,29580,8.2249,start,0.5119,1015.13,301.59,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Oxycheilinus,unifasciatus,37384068,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,30766,8.5547,start,0.8417,878.38,1246.68,0,0,KENN_BRUV1_C1,ECM,35,Pomacanthidae,Centropyge,tibicen,37365031,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,31116,8.652,start,0.939,781.95,1060.82,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Anampses,twistii,37384051,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,31116,8.652,start,0.939,689.03,1479.89,0,0,KENN_BRUV1_C1,ECM,35,Lutjanidae,Aphareus,furca,37346036,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,31411,8.734,start,1.021,829.29,1341.37,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Hemigymnus,fasciatus,37384124,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,31411,8.734,start,1.021,762.66,1425.53,0,0,KENN_BRUV1_C1,ECM,35,Scaridae,Scarus,sp,,1,AD,Passing,longipinnis
KENN_BRUV1_C1_01.MP4,31957,8.8858,start,1.1728,811.75,1190.58,0,0,KENN_BRUV1_C1,ECM,35,Scaridae,Scarus,niger,37386021,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,33942,9.4378,start,1.7248,783.7,1337.86,0,0,KENN_BRUV1_C1,ECM,35,Scaridae,Scarus,niger,37386021,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,37002,10.2886,start,2.5756,909.94,1060.82,0,0,KENN_BRUV1_C1,ECM,35,Scaridae,Scarus,sp,,2,AD,Passing,longipinnis
KENN_BRUV1_C1_01.MP4,37366,10.3898,start,2.6768,1037.92,1402.74,0,0,KENN_BRUV1_C1,ECM,35,Acanthuridae,Ctenochaetus,striatus,37437022,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,39549,10.9968,start,3.2838,676.75,1371.18,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Gomphosus,varius,37384106,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,39897,11.0936,start,3.3806,820.52,1821.81,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Forcipiger,flavissimus,37365068,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,40132,11.1589,start,3.4459,583.83,1828.82,0,0,KENN_BRUV1_C1,ECM,35,Balistidae,Balistoides,viridescens,37465048,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,40132,11.1589,start,3.4459,82.4,1106.41,0,0,KENN_BRUV1_C1,ECM,35,Pomacentridae,Chromis,sp,,20,AD,Passing,chrysura
KENN_BRUV1_C1_01.MP4,43718,12.156,start,4.443,736.36,1053.81,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,sp,,1,AD,Passing,mertensii
KENN_BRUV1_C1_01.MP4,43817,12.1836,start,4.4706,1008.12,361.21,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Forcipiger,flavissimus,37365068,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,45008,12.5147,start,4.8017,473.38,1416.77,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,kleinii,37365040,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,45852,12.7494,start,5.0364,589.09,540.05,0,0,KENN_BRUV1_C1,ECM,35,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,47886,13.315,start,5.602,322.6,1706.08,0,0,KENN_BRUV1_C1,ECM,35,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,euanus
KENN_BRUV1_C1_01.MP4,47985,13.3425,start,5.6295,836.3,1327.34,0,0,KENN_BRUV1_C1,ECM,35,Scaridae,Chlorurus,sordidus,37386030,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,52302,14.5429,start,6.8299,950.26,1258.96,0,0,KENN_BRUV1_C1,ECM,35,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
KENN_BRUV1_C1_01.MP4,54719,15.2149,start,7.5019,1016.88,1257.21,0,0,KENN_BRUV1_C1,ECM,35,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
KENN_BRUV1_C1_01.MP4,55081,15.3156,start,7.6026,752.14,1574.58,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Thalassoma,lutescens,37384168,2,AD,Passing,
KENN_BRUV1_C1_01.MP4,57997,16.1264,start,8.4134,974.81,1223.89,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,sp,,2,AD,Passing,mertensii
KENN_BRUV1_C1_01.MP4,61532,17.1093,start,9.3963,860.84,1632.44,0,0,KENN_BRUV1_C1,ECM,35,Epinephelidae,Epinephelus,fasciatus,37311014,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,2622,18.3633,start,10.6504,1011.62,366.47,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Cheilinus,oxycephalus,37384067,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,11215,20.7527,start,13.0397,603.12,1646.47,0,0,KENN_BRUV1_C1,ECM,35,Siganidae,Siganus,argenteus,37438007,2,AD,Passing,
KENN_BRUV1_C1_02.MP4,11215,20.7527,start,13.0397,845.06,1625.42,0,0,KENN_BRUV1_C1,ECM,35,Chaetodontidae,Chaetodon,auriga,37365019,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,16574,22.2428,start,14.5298,904.68,419.07,0,0,KENN_BRUV1_C1,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,18757,22.8498,start,15.1368,843.31,704.88,0,0,KENN_BRUV1_C1,ECM,35,Acanthuridae,Naso,lituratus,37437029,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,25605,24.7539,start,17.0409,1029.16,517.26,0,0,KENN_BRUV1_C1,ECM,35,Balistidae,Sufflamen,sp,,1,AD,Passing,bursa
KENN_BRUV1_C1_02.MP4,27640,25.3197,start,17.6068,245.45,631.23,0,0,KENN_BRUV1_C1,ECM,35,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,29674,25.8853,start,18.1723,511.95,1153.75,0,0,KENN_BRUV1_C1,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
KENN_BRUV1_C1_02.MP4,32503,26.6719,start,18.9589,962.53,668.05,0,0,KENN_BRUV1_C1,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
KENN_BRUV1_C1_02.MP4,42214,29.3721,start,21.6591,1027.4,1713.1,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Thalassoma,lutescens,37384168,3,AD,Passing,
KENN_BRUV1_C1_02.MP4,50566,31.6944,start,23.9815,729.35,1101.15,0,0,KENN_BRUV1_C1,ECM,35,Labridae,Cirrhilabrus,sp,,1,AD,Passing,
