Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
HERALD_BRUV5_C4_01.MP4,12644,3.5157,HERALD_BRUV5_Start,1.2034,233.18,689.1,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,14305,3.9776,HERALD_BRUV5_Start,1.6653,859.09,206.9,0,0,HREALD_BRUV5_Cam4,ECM,35,Echeneidae,Echeneis,naucrates,37336001,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,15659,4.3541,HERALD_BRUV5_Start,2.0418,198.12,415.56,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Acanthurus,dussumieri,37437008,2,AD,Passing,
HERALD_BRUV5_C4_01.MP4,15659,4.3541,HERALD_BRUV5_Start,2.0418,219.16,662.79,0,0,HREALD_BRUV5_Cam4,ECM,35,Labridae,Bodianus,sp,,1,AD,Passing,loxozonus
HERALD_BRUV5_C4_01.MP4,16158,4.4928,HERALD_BRUV5_Start,2.1805,84.16,178.85,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Gymnocranius,sp,,1,AD,Passing,euanus
HERALD_BRUV5_C4_01.MP4,16461,4.5771,HERALD_BRUV5_Start,2.2648,201.62,885.48,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
HERALD_BRUV5_C4_01.MP4,22159,6.1614,HERALD_BRUV5_Start,3.8491,333.12,469.92,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,22402,6.229,HERALD_BRUV5_Start,3.9167,625.91,208.66,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,AD,Passing,
HERALD_BRUV5_C4_01.MP4,22801,6.3399,HERALD_BRUV5_Start,4.0276,247.21,336.66,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Monotaxis,grandoculis,37351026,2,AD,Passing,
HERALD_BRUV5_C4_01.MP4,28510,7.9274,HERALD_BRUV5_Start,5.6151,390.97,391.01,0,0,HREALD_BRUV5_Cam4,ECM,35,Mullidae,Parupeneus,cyclostomus,37355025,2,AD,Passing,
HERALD_BRUV5_C4_01.MP4,34426,9.5723,HERALD_BRUV5_Start,7.26,129.74,703.12,0,0,HREALD_BRUV5_Cam4,ECM,35,Lutjanidae,Macolor,niger,37346048,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,36084,10.0334,HERALD_BRUV5_Start,7.721,285.78,755.73,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
HERALD_BRUV5_C4_01.MP4,43037,11.9667,HERALD_BRUV5_Start,9.6544,43.83,343.67,0,0,HREALD_BRUV5_Cam4,ECM,35,Lutjanidae,Aprion,virescens,37346027,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,43400,12.0676,HERALD_BRUV5_Start,9.7553,419.03,631.23,0,0,HREALD_BRUV5_Cam4,ECM,35,Labridae,Bodianus,sp,,2,AD,Passing,loxozonus
HERALD_BRUV5_C4_01.MP4,43550,12.1093,HERALD_BRUV5_Start,9.797,506.69,84.16,0,0,HREALD_BRUV5_Cam4,ECM,35,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,43550,12.1093,HERALD_BRUV5_Start,9.797,743.38,273.53,0,0,HREALD_BRUV5_Cam4,ECM,35,Balistidae,Balistapus,undulatus,37465047,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,45669,12.6985,HERALD_BRUV5_Start,10.3862,298.05,440.11,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Lethrinus,erythracanthus,37351025,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,47464,13.1976,HERALD_BRUV5_Start,10.8853,294.55,645.26,0,0,HREALD_BRUV5_Cam4,ECM,35,Siganidae,Siganus,argenteus,37438007,4,AD,Passing,
HERALD_BRUV5_C4_01.MP4,48562,13.5029,HERALD_BRUV5_Start,11.1906,420.78,378.74,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Monotaxis,grandoculis,37351026,3,AD,Passing,
HERALD_BRUV5_C4_01.MP4,51950,14.445,HERALD_BRUV5_Start,12.1327,518.96,573.37,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,AD,Passing,
HERALD_BRUV5_C4_01.MP4,52335,14.552,HERALD_BRUV5_Start,12.2397,739.87,87.67,0,0,HREALD_BRUV5_Cam4,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
HERALD_BRUV5_C4_01.MP4,55282,15.3715,HERALD_BRUV5_Start,13.0592,56.1,1464.11,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
HERALD_BRUV5_C4_01.MP4,61832,17.1927,HERALD_BRUV5_Start,14.8804,548.77,557.59,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
HERALD_BRUV5_C4_02.MP4,963,17.9187,HERALD_BRUV5_Start,15.6064,99.94,462.9,0,0,HREALD_BRUV5_Cam4,ECM,35,Lethrinidae,Lethrinus,olivaceus,37351004,1,AD,Passing,
HERALD_BRUV5_C4_02.MP4,8953,20.1404,HERALD_BRUV5_Start,17.8281,113.96,413.81,0,0,HREALD_BRUV5_Cam4,ECM,35,Labridae,Cheilinus,undulatus,37384038,1,M,Passing,
HERALD_BRUV5_C4_02.MP4,19360,23.0341,HERALD_BRUV5_Start,20.7218,194.61,545.32,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,AD,Passing,
HERALD_BRUV5_C4_02.MP4,19360,23.0341,HERALD_BRUV5_Start,20.7218,38.57,1465.86,0,0,HREALD_BRUV5_Cam4,ECM,35,Serranidae,Variola,louti,37311166,1,AD,Passing,
HERALD_BRUV5_C4_02.MP4,38507,28.3581,HERALD_BRUV5_Start,26.0457,415.52,715.4,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Naso,sp,,4,AD,Passing,planktivore
HERALD_BRUV5_C4_02.MP4,47457,30.8466,HERALD_BRUV5_Start,28.5343,317.34,87.67,0,0,HREALD_BRUV5_Cam4,ECM,35,Lutjanidae,Aphareus,furca,37346036,1,AD,Passing,
HERALD_BRUV5_C4_02.MP4,54883,32.9115,HERALD_BRUV5_Start,30.5992,426.04,313.86,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Naso,vlamingii,37437032,3,AD,Passing,
HERALD_BRUV5_C4_02.MP4,54883,32.9115,HERALD_BRUV5_Start,30.5992,285.78,385.75,0,0,HREALD_BRUV5_Cam4,ECM,35,Scaridae,Chlorurus,sp,,1,AD,Passing,
HERALD_BRUV5_C4_02.MP4,57706,33.6964,HERALD_BRUV5_Start,31.3841,50.84,277.04,0,0,HREALD_BRUV5_Cam4,ECM,35,Carcharhinidae,Galeocerdo,cuvier,37018022,1,AD,Passing,
HERALD_BRUV5_C4_02.MP4,58678,33.9667,HERALD_BRUV5_Start,31.6544,883.64,70.14,0,0,HREALD_BRUV5_Cam4,ECM,35,Labridae,Bodianus,sp,,3,AD,Passing,loxozonus
HERALD_BRUV5_C4_03.MP4,6727,37.1557,HERALD_BRUV5_Start,34.8434,447.08,77.15,0,0,HREALD_BRUV5_Cam4,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,2,AD,Passing,
HERALD_BRUV5_C4_03.MP4,15036,39.4661,HERALD_BRUV5_Start,37.1538,394.48,673.32,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Acanthurus,dussumieri,37437008,3,AD,Passing,
HERALD_BRUV5_C4_03.MP4,15388,39.564,HERALD_BRUV5_Start,37.2517,319.09,741.7,0,0,HREALD_BRUV5_Cam4,ECM,35,Balistidae,Balistoides,viridescens,37465048,1,AD,Passing,
HERALD_BRUV5_C4_04.MP4,2823,53.7045,HERALD_BRUV5_Start,51.3922,219.16,264.77,0,0,HREALD_BRUV5_Cam4,ECM,35,Scaridae,Scarus,niger,37386021,1,AD,Passing,
HERALD_BRUV5_C4_04.MP4,6607,54.7566,HERALD_BRUV5_Start,52.4443,454.09,284.05,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Zebrasoma,veliferum,37437037,2,AD,Passing,
HERALD_BRUV5_C4_04.MP4,16145,57.4087,HERALD_BRUV5_Start,55.0964,405,303.34,0,0,HREALD_BRUV5_Cam4,ECM,35,Scaridae,Chlorurus,microrhinos,37386020,1,AD,Passing,
HERALD_BRUV5_C4_04.MP4,16276,57.4452,HERALD_BRUV5_Start,55.1329,341.88,303.34,0,0,HREALD_BRUV5_Cam4,ECM,35,Scaridae,Scarus,sp,,1,M,Passing,altipinnis
HERALD_BRUV5_C4_04.MP4,18413,58.0394,HERALD_BRUV5_Start,55.7271,504.94,708.38,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Acanthurus,dussumieri,37437008,4,AD,Passing,
HERALD_BRUV5_C4_04.MP4,21208,58.8165,HERALD_BRUV5_Start,56.5042,264.74,869.7,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Naso,brevirostris,37437026,2,AD,Passing,
HERALD_BRUV5_C4_04.MP4,21208,58.8165,HERALD_BRUV5_Start,56.5042,312.08,715.4,0,0,HREALD_BRUV5_Cam4,ECM,35,Balistidae,Melichthys,vidua,37465058,1,AD,Passing,
HERALD_BRUV5_C4_04.MP4,21702,58.9539,HERALD_BRUV5_Start,56.6416,319.09,199.89,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Naso,brevirostris,37437026,4,AD,Passing,
HERALD_BRUV5_C4_04.MP4,22418,59.153,HERALD_BRUV5_Start,56.8407,224.42,1462.36,0,0,HREALD_BRUV5_Cam4,ECM,35,Acanthuridae,Acanthurus,dussumieri,37437008,7,AD,Passing,
HERALD_BRUV5_C4_04.MP4,22788,59.2559,HERALD_BRUV5_Start,56.9436,410.26,625.97,0,0,HREALD_BRUV5_Cam4,ECM,35,Balistidae,Melichthys,vidua,37465058,3,AD,Passing,
HERALD_BRUV5_C4_04.MP4,25768,60.0845,HERALD_BRUV5_Start,57.7722,61.36,184.11,0,0,HREALD_BRUV5_Cam4,ECM,35,Carangidae,Caranx,melampygus,37337050,2,AD,Passing,
